StockCode,Market Cap (intraday)5:,Enterprise Value,Price/Sales (ttm):,Price/Book (mrq):,Enterprise Value/Revenue (ttm)3:,Enterprise Value/EBITDA (ttm)6:,Profit Margin (ttm):,Operating Margin (ttm):,Return on Assets (ttm):,Return on Equity (ttm):,Revenue (ttm):,Revenue Per Share (ttm):,Qtrly Revenue Growth (yoy):,Gross Profit (ttm):,EBITDA (ttm)6:,Net Income Avl to Common (ttm):,Diluted EPS (ttm):,Total Cash (mrq):,Total Cash Per Share (mrq):,Total Debt (mrq):,Total Debt/Equity (mrq):,Current Ratio (mrq):,Book Value Per Share (mrq):,Operating Cash Flow (ttm):,Levered Free Cash Flow (ttm):,52-Week Change3:,52-Week High (17/01/2017)3:,52-Week Low (08/12/2016)3:,50-Day Moving Average3:,200-Day Moving Average3:,Avg Vol (3 month)3:,Avg Vol (10 day)3:,Shares Outstanding5:,Float:
MSR,16561621,9480995,678.3935000000,2.0000000000,388.3580000000,-21.5520000000,.0000000000,-27.6001700000,-.0458500000,-.0490100000,24413,.0000000000,-.4310000000,57690,-439918,-440362,.0000000000,6377980,.0020000000,0,,117.1720000000,.0030000000,-426435,-1998757,2.0000000000,.0110000000,.0010000000,.0065483870,.0061847830,3672439,6190728,2760270080,1323457889
MSV,107589072,139494768,.6128523300,1.8750001000,.7950000000,4.5850000000,.0410300000,.0490899980,.0507600000,.1515600100,175554640,.9300000000,.8020000000,67454240,30425640,7203481,.0380000000,11960791,.0600000000,43866648,76.3410000000,1.1840000000,.2880000000,31149628,4213798,-.1290322500,.6700000000,.2600000000,.5414516300,.5351268000,207143,155558,199239008,95371600
MTB,5107166,6823560,507.0657300000,,677.4780000000,,.0000000000,-23.7138600000,-.0904599950,,10072,.0000000000,,,,-266037,.0000000000,21286,.0000000000,1737682,,.0060000000,-.0040000000,-151343,88035,1.9999998000,.0280000000,.0010000000,.0078387100,.0073768115,2159435,2988987,650148992,400032847
MTC,29313600,28957628,3358.5700000000,5.4054055000,3317.7850000000,-13.2120000000,.0000000000,-526.0688500000,-.3774500000,-.7602600000,8728,.0000000000,.6840000000,,-2191737,-4704023,-.0400000000,1030660,.0070000000,674761,14.2960000000,.8580000000,.0370000000,-1996809,1736952,3.0000000000,.2900000000,.0320000000,.2061290300,.1973731800,814312,449616,146568000,89105796
MTH,54264080,42092808,583.3969000000,3.2500000000,452.5430000000,-19.4710000000,.0000000000,-35.7037400000,-.2503599800,-.4063800000,93014,.0000000000,-.1410000000,-405080,-2161838,-3300596,-.0060000000,1187589,.0010000000,0,,5.5610000000,.0080000000,-599889,-698842,1.6000001000,.0560000000,.0040000000,.0212741940,.0299855080,6135681,6351812,2087079936,711829381
MTL,3642390,3997435,65.5943760000,,71.9880000000,,.0000000000,-36.1632500000,-1.4436500000,,55529,.0000000000,,55529,,-2081842,-.0010000000,44953,.0000000000,400000,,.0580000000,-.0010000000,-1650880,-1012350,.0000000000,.0010000000,.0010000000,.0010000000,.0010000000,0,0,3642390016,1778250554
MTO,157969152,225027184,.4341028600,1.2679543000,.6180000000,9.4730000000,-.0250600000,.0548700000,.0499600000,-.0701999960,363897984,5.8970000000,.1820000000,102282000,23754000,-9120000,-.1480000000,39494000,.6400000000,106552000,85.5230000000,1.8600000000,2.0190000000,35503000,37938876,.3027990000,2.9800000000,.5500000000,2.5496774000,2.2119203000,44469,38351,61706700,34460112
MVF,294174432,338989312,2.0229714000,1.1778471000,2.3310000000,13.1200000000,.0806400000,.1538500000,.0437599980,.0552700000,145416992,.5650000000,-.0860000000,50925000,25838000,11726000,.0450000000,15072000,.0390000000,57573000,22.8350000000,.8100000000,.6410000000,31079000,21080720,-.2335025700,1.0400000000,.3800000000,.7512121000,.6540357000,826024,472790,389635008,360038178
MVL,21363048,25851794,47.4625780000,,57.4350000000,-4.7150000000,.0000000000,-12.3033900000,-.5668000000,,450103,.0040000000,.7090000000,,-5482574,-7486841,-.0720000000,304633,.0010000000,8783377,,.0480000000,-.0350000000,-5346710,-4557836,,.0470000000,.0420000000,,,,,508644000,262064193
MVP,433771328,421583264,19.2487830000,10.0151510000,18.7080000000,113.9720000000,.0168200000,.1083200000,.0180000000,.0086199995,22535000,.3440000000,.0250000000,14992000,3699000,379000,.0060000000,15544000,.2370000000,3356000,7.7440000000,3.1600000000,.6600000000,172000,-5948750,-.3890942300,11.7800000000,3.7600000000,6.6959376000,6.0915830000,146550,105739,65623500,53200964
MWR,21474180,,,,,,,,,,,,,-56962,,,,,,,,,,,,,.3300000000,.0690000000,.1351428600,.1383759000,320667,316888,,
MWY,72489048,113761064,.2743230500,.5650102000,.4310000000,9.9290000000,-.0454799980,-.0061900000,-.0038100001,-.0860200000,264247008,3.0260000000,-.1430000000,97366000,11457000,-12019000,-.1400000000,11049000,.1270000000,50478000,38.7940000000,1.3240000000,1.4690000000,11102000,13388750,-.5059523600,1.8000000000,.7000000000,.8735484000,.9462319000,50700,25597,87336200,35827065
MX1,132997240,126403104,31.2861060000,8.8095240000,29.7350000000,-10.7530000000,-2.3681500000,-2.9433100000,-.3589500200,-1.6885300000,4251000,.0180000000,2.5020000000,-1763000,-11755000,-10067000,-.0430000000,18318000,.0510000000,12569000,84.3440000000,2.9050000000,.0420000000,-9456000,-10678000,1.6428571000,.4200000000,.1050000000,.3669355000,.2535326200,625943,151434,359452000,279958867
MXC,46491384,42431724,22.3605600000,13.0000000000,20.4080000000,-3.8700000000,.0000000000,-5.4280300000,-.6741500000,-2.7021399000,2079169,.0020000000,,174665,-10964842,-18762662,-.0140000000,1873373,.0010000000,1899224,61.3770000000,1.0880000000,.0020000000,-9956867,-6021813,-.1875000000,.0430000000,.0150000000,.0263548400,.0242536240,11729593,6900798,1788130048,1431878305
MXI,46269000,105442912,.1456837000,.5924170600,.3320000000,-19.7380000000,-.1117500000,-.0259600000,-.0235000000,-.3724500000,317599008,1.7160000000,-.0480000000,117553000,-5342000,-35492000,-.1920000000,25523000,.1380000000,84697000,108.4730000000,1.7510000000,.4220000000,31387000,13345125,.2195122200,.3750000000,.1000000000,.2894354800,.2476449300,110842,113161,185076000,111978173
MXR,16444621,10955098,258.3601000000,3.1395350000,172.1150000000,-17.3920000000,19.6762600000,-10.5414910000,-.0769900000,-.3251499800,63650,.0020000000,11.6640000000,,-629898,-771323,.0300000000,801108,.0090000000,0,,3.1280000000,.0430000000,-2500866,-2542878,1.6470590000,.2250000000,.0250000000,.1511290400,.1389492800,1007863,1003459,121812000,68408929
MXT,1284906624,,,,,,.0000000000,.0000000000,,,,,,,,,,,,,,,,,,-.0147058960,2.0600000000,1.2650000000,2.0231370000,1.9938902000,634329,792546,639257024,
MYD,328710304,167371984,21.4343500000,158.7499800000,10.9140000000,495.6190000000,.0553800000,.0195300000,.0160700000,1.3413700000,15335680,.1160000000,,12427008,337703,849232,.0060000000,,,,,1.2070000000,.0080000000,12014568,11372991,-.2742857300,2.2000000000,1.1450000000,1.2990322000,1.2946323000,595690,407668,258827008,35240370
MYE,76403520,62851748,.2603497000,1.0027856000,.2140000000,2.5220000000,.0393800000,.0581100000,.0928100050,.1686700000,293464992,2.7860000000,,256160000,24922000,11557000,.1090000000,25359000,.2480000000,14042000,18.9980000000,1.5940000000,.7180000000,30831000,18266750,-.2380952200,1.1100000000,.4400000000,.7141936000,.7813225000,90454,84150,106116000,53038842
MYG,40252496,,,,,,.0000000000,.0000000000,,,,,,,,,,,,,,,,,,,.5000000000,.4750000000,,,,,84742096,
MYL,161594352,139215200,,4.2500000000,,-10.0550000000,.0000000000,.0000000000,-.2116300000,-.3484900000,,,,,-13845321,-13606613,-.0080000000,11183222,.0060000000,68022,.1950000000,9.1840000000,.0200000000,-16713826,-10077157,.7708334000,.1175000000,.0230000000,.0867419300,.0853405800,3623538,11903196,1901110016,1104291746
MYQ,145073920,130030296,912.4433000000,282.5000000000,817.8260000000,-22.0890000000,.0000000000,-37.2676900000,-1.3260400000,-10.6723995000,158995,.0020000000,,-3740437,-5886666,-5396512,-.0520000000,627304,.0050000000,1393599,301.3150000000,.6010000000,.0040000000,-2697264,-1690036,5.1081080000,1.4950000000,.0650000000,1.2079033000,.8726992600,594397,741538,128384000,54155898
MYR,254596480,2040969728,.1179015000,1.4622642000,.9450000000,15.1520000000,-.0798400040,.0317199980,.0228300000,-.4442200000,2159399936,2.6330000000,-.2720000000,958200000,134700000,-172400000,-.2100000000,86500000,.1060000000,1873299968,1075.9910000000,.6190000000,.2120000000,191600000,191087504,-.2705882800,.4550000000,.0830000000,.3032258200,.2570652000,5673887,3000454,821278976,780423864
MYS,479657600,1872681216,3.8701103000,1.4336818000,15.1100000000,,.2425400000,.3468299800,.0050900000,.0908400000,123939000,1.3550000000,,123939000,,30060000,.3290000000,151156000,1.6430000000,1544471040,,,3.6340000000,-344974016,,-.0578662160,6.1700000000,3.1500000000,5.0716130000,4.2944202000,82323,89820,92064800,86063249
MYX,528907040,797419456,1.1573838000,.5097087600,1.7450000000,12.7430000000,-.2030500000,-.0293300000,-.0048400000,-.0919700000,456984992,.2990000000,-.0840000000,211515000,62576000,-92789000,-.0610000000,137784992,.0820000000,401532000,38.5230000000,2.2390000000,.6180000000,99777000,68456248,-.3152174400,.4775000000,.1950000000,.3491935400,.3522101300,1849681,1571874,1679069952,1360700023
MZZ,48683984,41455812,4868.3984000000,1.6193181000,4145.5810000000,-16.7390000000,.0000000000,-249.5559000000,-.0992099940,-.1724799900,10000,.0000000000,-.4040000000,10000,-2476554,-2489692,-.0230000000,2364440,.0140000000,0,,8.9300000000,.1760000000,-1562606,-7121013,.1875000000,.5500000000,.0950000000,.3322580800,.3995289800,420295,339065,170820992,130771985
N1H,5382669,16328603,1.2710913000,,3.8560000000,-38.4590000000,-.4290000200,-.1697000000,-.0382700000,,4234683,.0520000000,.2100000000,3312444,-424571,-1816685,-.0220000000,3203086,.0390000000,14149021,,1.2530000000,-.0200000000,3367063,-1371875,-.2048192600,.1150000000,.0650000000,.0753225800,.0783695650,13104,47503,81555600,15518394
NAC,48832748,-1585408,7.5238090000,.9838402000,-.2440000000,,.6337500000,.7963000000,.0611500000,.0805000000,6490429,.1320000000,,6490429,,4113325,.0840000000,50153760,1.0690000000,0,,68.3530000000,1.0520000000,2917201,3846123,.0507613420,1.1350000000,.5900000000,1.0638572000,1.0094894000,49761,44296,45554200,
NAE,14244360,7869773,129.8755500000,2.0000000000,71.7540000000,-10.2200000000,.0000000000,-45.4462900000,-.3744800000,-.5989400000,109677,.0000000000,,,-770031,-4874736,-.0060000000,2795592,.0030000000,0,,12.9930000000,.0060000000,-711932,4036839,3.0000000000,.0200000000,.0010000000,.0123870970,.0117898560,6506060,7459090,1187030016,637931027
NAG,21997008,24896354,71.8450300000,1.7600000000,81.3150000000,-30.0900000000,-2.8627300000,-3.7256298000,-.0450500030,-.0817000000,306173,.0010000000,.5000000000,295886,-827402,-876491,-.0020000000,2201111,.0040000000,5100441,40.1600000000,2.5300000000,.0250000000,-135383,-1543586,-.1020408300,.0660000000,.0300000000,.0438387100,.0511666700,69285,97555,499932000,292605403
NAM,39349520,93284080,2.0091662000,.3361344600,4.7630000000,-20.5650000000,-.5768700000,-.3909600000,-.0231200010,-.0923500000,19585000,.1390000000,-.6380000000,30694000,-4536000,-11298000,-.0800000000,446000,.0030000000,54436000,46.5760000000,.4830000000,.8330000000,705000,-2299250,-.0967742200,.3700000000,.2550000000,.2951612800,.3065579800,12203,38287,140534000,109803096
NC6,17872350,15081462,38.6975560000,21.4285720000,32.6550000000,-11.5090000000,-2.6751000000,-2.8965900000,-.7271300000,-1.2972500000,461847,.0060000000,-1.0000000000,-12710,-1310357,-1235489,-.0160000000,839161,.0080000000,58124,7.4020000000,4.1250000000,.0070000000,-945594,-541027,1.0547945000,.2300000000,.0220000000,.0941290300,.0688985500,1735476,2503712,119149000,37174294
NCC,64054812,7567308,2774.3767000000,1.0732985000,327.7590000000,,.0000000000,-50.0993600000,-.0117200010,-.0098700000,23088,.0000000000,,23088,,-597948,-.0100000000,55761696,.9030000000,0,,122.0340000000,.9550000000,788236,-1556233,-.0144230720,1.1350000000,.7300000000,1.0327142000,.9751936000,42337,38225,62492500,
NCK,834300032,986128000,3.1785280000,11.0633730000,3.7570000000,14.6570000000,.1603000000,.2392300000,.1460700000,.5239900000,262480000,3.2400000000,-.0160000000,164663000,67282000,42076000,.5190000000,63037000,.7780000000,214864992,284.9140000000,1.0590000000,.9310000000,92178000,80812248,.4507042200,11.6100000000,2.6500000000,10.2103130000,8.8251080000,391584,222838,81000000,67004010
NCL,16800000,16800000,,4.9230770000,,,.0103600000,.0000000000,-.0123900000,.0204699990,,,-.0490000000,3485488,,,-.0060000000,,,,3.9590000000,4.2790000000,.0130000000,,,2.2000003000,.1300000000,.0200000000,.0691290350,.0534202900,100026,3776,262500000,21800625
NCR,8454732,4403102,54.8086780000,2.2000000000,28.5440000000,-6.6160000000,.0000000000,-4.3144900000,-.0911800000,-.1270600000,154259,.0000000000,-.6140000000,,-665534,-573172,-.0010000000,4051634,.0050000000,0,,79.3220000000,.0050000000,-662606,26122,.0000000000,.0160000000,.0050000000,.0097741930,.0095217390,602272,5484306,768611968,516484444
NCZ,223837056,277106944,639.3810000000,3.4259260000,791.5440000000,-23.8030000000,.0000000000,-33.3152200000,-.0181100000,-.7300100000,350084,.0010000000,,350084,-11641537,-8107272,-.0120000000,40005052,.0410000000,136071216,258.8090000000,.4580000000,.0540000000,-8536143,-270671584,-.0263157490,.2750000000,.0500000000,.2316129000,.1890525700,2995083,3396740,1209929984,742560723
NEA,1056475264,948080640,10.9237060000,17.1200000000,9.8030000000,-29.1470000000,-.3796500000,-.3902200000,-.1536800000,-.5085400000,96714000,.2140000000,.1950000000,40172000,-32527000,-36717000,-.0810000000,36140000,.0800000000,14396000,25.3680000000,.9120000000,.1250000000,12088000,-23959000,.2298851000,3.2200000000,.8300000000,2.1906060000,2.4002142000,2980038,2854185,493680000,393771454
NES,8610150,8551263,333.0168000000,1.0563381000,330.7390000000,-15.3040000000,.0000000000,-25.9596610000,-.0805799960,-.1801499900,25855,.0010000000,1.8030000000,25855,-558774,-723634,-.0150000000,70585,.0010000000,11687,.3090000000,.9460000000,.0710000000,-829260,-132288,.5306123500,.1100000000,.0210000000,.0834516140,.0727572440,488332,562820,114802000,72040640
NET,116943048,109830912,22.2609420000,,20.9070000000,-8.9740000000,.0000000000,-2.3413200000,-.5684300000,,5253284,.0030000000,10.1230000000,5253284,-12238868,-23957946,-.0130000000,4123199,.0020000000,14396666,2024.4060000000,.3450000000,.0000000000,-8888157,-4677455,-.4534884000,.0990000000,.0350000000,.0518064500,.0631449300,6671479,6099971,2488150016,1621401754
NEU,152302352,120546096,279.4538600000,14.2307690000,221.1850000000,-14.3000000000,.0000000000,-15.4752290000,-.3793200000,-.5946400000,545000,.0050000000,-.8190000000,-9363000,-8430000,-7692000,-.0770000000,9172000,.0920000000,0,,16.1080000000,.0910000000,-8966000,-5682250,-.5256411000,3.0400000000,.9650000000,1.3533871000,1.2375000000,145276,177058,117608000,52918973
NEW,325072064,312651296,-6.3076890000,.6931818000,-6.0670000000,,.0000000000,1.0903000000,-.0679800000,-.1111500000,-51535840,-.1470000000,,-985360,,-55979460,-.1590000000,10656605,.0300000000,0,,2.7940000000,1.3200000000,4557741,-58925568,-.2310924500,1.2400000000,.7550000000,.8853226000,.8843478000,350291,244276,355270016,334950505
NFNG,815500032,,,,,,,,,,,,,,,,,,,,,,,,,,91.8900000000,67.1000000000,80.1983600000,80.8808000000,2008,1102,,
NGE,21181086,-1640115,-2.8963606000,.8715596000,.2240000000,.1890000000,.0000000000,1.1887100000,-.1889200000,-.1839699900,-7313000,-.1970000000,,376000,-8692000,-4927000,-.1330000000,22905000,.6160000000,76000,.3130000000,161.4720000000,.6540000000,9101000,-5990750,-.1162790660,.6670000000,.3200000000,.5714285400,.5237323600,27541,7173,37159800,22974698
NGI,334024864,330152896,3.5883083000,1.6653193000,3.5470000000,10.6080000000,.1949600000,.3144199800,.0815999950,.0875199960,93087000,.5740000000,-.1680000000,49971000,31123000,18148000,.1120000000,27032000,.1670000000,23160000,11.5460000000,7.4230000000,1.2370000000,32562000,20407876,-.3562500500,3.6400000000,1.1300000000,1.8818750000,1.6399281000,381174,357325,162148000,116290924
NGS,27940718,10616500,17.3222060000,,6.5820000000,-6.6310000000,-.9969000000,-.9987600000,,,1613000,.0440000000,.7490000000,546000,-1601000,-1608000,-.0440000000,1313000,.0360000000,1162000,7262.5000000000,1.0990000000,.0000000000,-1162000,,-.0327869650,.3800000000,.2200000000,.2724193600,.2972580800,522819,304503,94714304,12186985
NGY,28138240,31175660,119229.8300000000,1.2666667000,132100.2500000000,-15.7980000000,.0000000000,-8506.3390000000,-.0339200000,-.0997500050,236,.0000000000,-.9980000000,236,-1973454,-2282027,-.0020000000,337500,.0000000000,3272270,14.8260000000,.0320000000,.0150000000,-243772,-279600,.0555555820,.0390000000,.0050000000,.0144516130,.0117753620,394425,478325,1480960000,330993554
NHC,1119520128,1488240256,1.0328459000,.6481927600,1.3730000000,5.4700000000,-.1446400000,.1230200000,.0311700010,-.0850599900,1083917952,1.3030000000,,324675000,272056000,-156783008,-.1890000000,70377000,.0850000000,439096992,25.4490000000,1.9670000000,2.0750000000,255458000,28028624,-.2650273400,1.9470000000,1.0150000000,1.4214063000,1.2895683000,2966227,1123228,832356992,435172930
NIU,140008,4128128,.7746933000,,22.8420000000,-3.5610000000,.0000000000,-6.9767500000,-.2678000000,,180727,.0010000000,-.7880000000,-431039,-1159169,-1400015,-.0120000000,9009,.0000000000,1336977,,.0230000000,-.0110000000,-544479,-363593,.0000000000,.0200000000,.0010000000,.0200000000,.0200000000,0,0,140010000,74123037
NME,12817152,13406668,24.4711880000,,25.5970000000,-58.3230000000,-.3451900200,-.4538100000,-.2424300000,,523765,.0030000000,1.8480000000,,-229869,-180799,-.0010000000,570377,.0020000000,2414420,,.1110000000,-.0230000000,92170,153213,2.2000000000,.1800000000,.0130000000,.0538387100,.0633260900,302826,377374,267024000,155459500
NML,87222720,81184096,905.3541000000,3.7209300000,842.6740000000,-90.3530000000,.0000000000,-11.2150100000,-.0348799970,-.0522599970,96341,.0000000000,.7590000000,,-898519,-984124,-.0020000000,5606648,.0100000000,0,,10.6900000000,.0430000000,-641072,-4375194,.5999999000,.2950000000,.0500000000,.1906451600,.1780253600,968067,1476441,545142016,329023711
NMR,26439434,17050000,,,,,.0000000000,.0000000000,-3.2454100000,,,,,,,-460566,-.0080000000,,,,,.4060000000,.0000000000,-726385,-320660,.5499999500,.6400000000,.1900000000,.4006451700,.3734000000,621164,120517,85288496,19892400
NMT,177239056,99997952,,1.3655461000,,-5.8870000000,.0000000000,.0000000000,-.0719700000,-.1026200000,,,,,-16985096,-14553693,-.0270000000,78192776,.1440000000,1222732,.9440000000,20.3970000000,.2380000000,-13314770,-17395216,.7567566600,.4000000000,.1350000000,.2904838600,.2154891300,1496800,2741432,545350976,443933749
NNT,109009920,109010176,,,,,.0069700005,.0000000000,.0119100000,.0038700000,,,-.0780000000,187964091,,,,,,,38.6640000000,1.5000000000,,,,.3428571200,.1200000000,.0410000000,.0867096800,.0898985500,118697,158027,1159680000,296009025
NOR,5987760,6342191,6.8823643000,,7.2900000000,-3.5430000000,-2.1737800000,-2.0817199000,-1.4458100000,,870015,.0040000000,1.2310000000,-1118436,-1790224,-1891225,-.0090000000,152730,.0010000000,546791,,.2720000000,-.0030000000,-1329075,-517760,-.5000000000,.0700000000,.0190000000,.0249354840,.0276666670,242814,170703,249490000,207242767
NOV,55653464,60354040,4.6936690000,,5.0900000000,-12.2900000000,-.9243600000,-.4598699800,-.1380400000,-3.8883700000,11857135,.0690000000,.3740000000,-2512147,-4910981,-10960326,-.0640000000,3159878,.0140000000,8122970,,.8990000000,-.0030000000,-1237067,258955,.2894737700,.4200000000,.0830000000,.2495161300,.2480797000,543828,906206,227156992,87856825
NOX,148174688,146102112,17.7832640000,11.5833330000,17.5350000000,-18.5680000000,-.0326500000,-.9642200000,-.4121300000,-.1750200100,8332255,.0600000000,8.3970000000,8332255,-7868362,-272093,-.0020000000,7100202,.0330000000,5000110,38.8430000000,1.8440000000,.0600000000,-11137958,-10610775,2.1590910000,.7500000000,.0950000000,.5277419700,.4507608700,1040805,2309481,256491008,145822438
